"FatherValence_s","Leave","CoupleID","MotherValence_s","FatherArousal_s","MotherArousal_s","FatherValenceVel","MotherValenceVel","FatherValenceAcc","isProximate","MotherValenceAcc","StudyDay","time","TimeDifference_s"
0.32909090929312,"Maternity Leave","C61",0.33518944878726,0.155251091363236,0.0525687648957132,-0.960619538637599,NA,-1.48804421234401,1,NA,6,36,0.916404876251421
0.763139800149947,"Maternity Leave","C61",0.500389118803279,-0.847322850304948,-0.455479484289945,NA,NA,NA,1,NA,7,37,1.08751830305042
0.901404370877697,"Maternity Leave","C61",1.40012929977284,1.37814098150662,-1.22992414664363,1.53969596839646,2.96084936476768,2.86143972087939,1,5.16553008990216,7,38,0.617244772769177
1.05174398552537,"Maternity Leave","C61",0.843564211099876,-0.915994190298838,-0.689435232622483,2.0189077523242,0.867437245211855,4.0166714814505,0,2.38065326731552,7,39,0.150816488033997
1.60594688181297,"Paternity Leave","C61",-0.699097170464198,0.0915127843350517,-0.981533509302275,1.55487090399915,-0.515453196876077,NA,1,-0.348739946985824,6,6,0.124998259100972
0.809736402922015,"Paternity Leave","C61",0.0937994933668302,1.38679556684534,0.766332938262144,NA,-1.50005742360626,NA,0,NA,2,7,-1.49240982090039
0.57978418849183,"Paternity Leave","C61",-1.72299133904041,0.0181707697452907,0.231337258391371,NA,-1.49043478108834,NA,1,NA,2,10,-0.948044540822338
-2.08170020569478,"Paternity Leave","C61",-1.27996897096869,0.312656288571474,-1.05074391335022,-2.76627434797046,0.385306300555696,NA,0,0.499443626295019,2,12,-0.735475389667948
0.392159182843482,"Paternity Leave","C61",-0.853394239050482,0.172344315527092,-1.27383802323882,-0.512441020310822,-1.38216561442929,NA,1,NA,3,16,0.402671615221477
0.636413529264842,"Paternity Leave","C61",-0.235106938904313,-1.68618108007127,-0.163825520115761,NA,-2.0641419556486,NA,1,-4.67071640026721,3,17,0.0120463854248262
-0.8989855147899,"Paternity Leave","C61",-1.01305823023504,-1.70064194704143,-0.795829768262627,NA,-1.25006440828638,NA,1,-1.78564214106266,3,18,0.479541640362179
0.525058635137073,"Paternity Leave","C61",0.0505566234747441,1.4133036373355,0.441000007884063,1.29330848678492,-0.125622876622005,NA,0,NA,4,19,-1.13002255952277
-0.00800086193430717,"Paternity Leave","C61",0.0955973213172719,0.0288904396161005,0.704997182582869,0.7342389264255,NA,2.19275495864445,1,NA,4,20,-0.844897517291718
0.0218309326102397,"Paternity Leave","C61",-0.881656689395388,-1.29278708367227,-0.695137380053229,-0.858653088960611,-2.81718726856123,-1.83811129895328,1,-4.61216365967819,4,21,-0.790774744488537
-0.829082664729746,"Paternity Leave","C61",0.656763820558922,0.128821002821634,0.639812921419183,NA,0.516532666636446,NA,0,-0.513113816321486,4,22,-1.74694373067754
0.81670651409278,"Paternity Leave","C61",0.103892354396335,-1.14966225486305,0.68240589349878,0.320503047870064,-0.808140200547667,NA,1,NA,4,24,-0.656644394498145
-0.696633596973834,"Paternity Leave","C61",-1.48014336110782,0.126485193860863,0.646968255246262,-1.37072069247967,-2.32244390928905,NA,1,NA,1,26,-0.888823245943536
-0.929858815053236,"Paternity Leave","C61",-0.966159053220963,1.18923910773127,0.101771146975951,NA,-1.5575377019223,NA,0,-3.42790416739524,6,27,-0.999421955584755
-0.607958775615514,"Paternity Leave","C61",0.434962043127455,-0.831086389393419,0.235383860719189,NA,-1.11325397565463,NA,1,-3.42587087610231,5,28,-0.437015751238993
-2.01263644027549,"Paternity Leave","C61",-0.747316431718098,-1.37470828874724,0.368076820747017,NA,-1.99335863867789,NA,1,-2.88279004310233,5,29,-0.207974451840132
-0.890031269807582,"Paternity Leave","C61",0.555895877115417,-1.39327728736869,0.56527759552016,-1.68588445720292,-0.7917278382418,-4.47107396781711,1,-2.89421851725406,5,30,-0.525259402548476
-0.80979472567198,"Paternity Leave","C61",0.903151530297392,0.196705398615568,0.196667608031375,NA,2.63200887097006,NA,1,NA,6,31,0.683090329382715
0.392004198511502,"Paternity Leave","C61",-1.27484223225245,1.50194535833583,-0.485647185760469,NA,-1.03841923853103,NA,1,0.11583663134297,6,32,0.506995220769555
0.818093289578291,"Paternity Leave","C61",-0.729540293738695,-1.44712294643545,0.531898096124481,0.486743531358762,-0.992748833166277,1.46701945760372,1,NA,6,36,0.213241910410445
-0.577501795435178,"Paternity Leave","C61",-1.63933762998196,0.0563452605392783,-0.943272414042058,-1.32996364482286,-2.04279898068836,NA,1,NA,7,37,-0.252292374497796
-1.0074063912972,"Paternity Leave","C61",-0.0366867103069489,0.218981073170112,0.532792628509654,-1.92829527620918,-1.39986937743879,-3.48902862604639,0,-4.51891277615542,7,38,-0.48839316600139
-3.161287595733,"Paternity Leave","C61",-1.65099960804586,0.132814865990553,0.377851110524804,-4.2250625256388,-2.44519556010305,-6.13440898337443,1,-3.19615958465227,7,39,-0.433093811180751
-0.84101427648704,"Paternity Leave","C61",-1.010085501026,0.18532926809791,0.35613279181061,NA,NA,NA,1,NA,7,40,-0.495844852111989
-0.918941844949768,"Paternity Leave","C61",0.934781709503646,-1.00594650750897,2.01128020054013,NA,0.224304770722138,NA,1,-1.4908514510865,7,41,-0.459763003576535
-0.873099155003583,"Paternity Leave","C61",0.720823778700778,0.078991686996186,-0.057657831430738,NA,NA,NA,1,NA,7,42,-0.213072973915773
0.265653112320064,"Maternity Leave","C62",0.538618385862808,-1.66059776161004,-1.30234716835044,NA,NA,NA,1,NA,1,6,-0.211790166957981
0.251553839043839,"Maternity Leave","C62",0.0815023924433655,0.287913238528988,-0.801082770211864,NA,NA,NA,0,NA,2,7,-0.873172400877622
0.699673451543325,"Maternity Leave","C62",-0.689672145969474,1.7203356486628,1.40856460687669,1.72573375054544,2.74910980907184,2.99450703944056,0,6.20119989794473,2,8,-1.20424804239205
-1.86293442118485,"Maternity Leave","C62",0.675920497541562,0.293282576054356,-1.42121451964711,-0.809897056848489,2.94262868880819,NA,0,5.27535737189311,2,10,-0.739357855875281
1.53417317593325,"Maternity Leave","C62",1.33019154267572,1.15817945541569,-0.794863660084715,1.68320962698861,NA,NA,1,NA,2,12,-0.502490730238939
-0.97702088686921,"Maternity Leave","C62",0.0884749944507899,0.281657410754138,0.593166786505526,NA,NA,NA,0,NA,3,13,2.14765250009485
-1.8204490323519,"Maternity Leave","C62",0.0504466171675382,-0.814633488575216,-0.253664442160394,-2.53079199715026,NA,-4.30991591998314,0,NA,3,14,2.06767139273713
-0.16237490813398,"Maternity Leave","C62",0.426483896338408,0.333932358285463,0.759784889718172,0.397444142065446,0.424437968445783,-0.807263036404373,0,0.506967219441042,3,15,1.14173626524964
1.58970503403694,"Maternity Leave","C62",0.164085588315444,0.853954935175407,-1.35463734952329,0.871589869564061,-0.994110143442224,-0.0151472542434178,1,-1.74553149816947,3,16,1.89271272039211
0.537636188129486,"Maternity Leave","C62",-0.0737960224607388,-0.544814244557514,0.244345014632981,-0.698076061414305,-0.191617733525974,-0.311261492681804,1,-0.159461150893638,2,17,1.61777766384993
-0.978063083772777,"Maternity Leave","C62",-1.48293476632702,-0.809545394366255,1.96043605427545,-1.3515507698573,NA,-2.7917553984464,0,NA,4,20,-0.21640446161325
-0.991701724552299,"Maternity Leave","C62",0.424007176629313,-0.241161221314404,-0.809924461879676,-2.01417029094013,-0.252353002694051,-4.02527416064093,0,-2.54473739408421,4,21,-0.449810866258136
1.54745203564985,"Maternity Leave","C62",1.26224304011988,0.263710174425075,0.501237014144036,2.54801836560368,0.216160293105208,2.5726628443089,1,-0.273482113001935,4,22,-0.124503093062781
-0.562358468535728,"Maternity Leave","C62",-0.119425548997342,1.44273193856145,1.90148633384363,NA,NA,NA,1,NA,6,25,-0.109506635433202
0.353799228848284,"Maternity Leave","C62",1.22192880343595,0.0586698323461454,-0.228624493692061,-0.740901737433376,NA,-2.4920430094616,1,NA,5,26,0.33731089701717
0.739988587866795,"Maternity Leave","C62",0.0544456457822291,0.295071682459384,-0.859746201336161,NA,-0.706887838185384,NA,1,-0.930323408184368,5,29,-0.307152256499887
-1.0183427776569,"Maternity Leave","C62",0.594488535736462,-0.829487874543141,-1.52458766808973,0.91699738574084,NA,3.47850510803366,1,NA,5,30,0.139280751395854
1.03914363412363,"Maternity Leave","C62",0.159277683556423,0.979065484356006,-0.142731434809132,NA,0.519461015826702,NA,1,NA,6,32,0.0885235101880947
0.203426942796184,"Maternity Leave","C62",1.31446660205313,0.295904930040222,1.4810645161445,0.181657189162406,1.40822384842664,1.16133629404169,1,1.61050183946222,6,33,-0.013760021336685
-0.572436494007647,"Maternity Leave","C62",0.246981589304426,-0.835276904192222,0.162827340881019,NA,0.0150555218491941,NA,1,1.08438459889703,6,34,-0.244474754099336
0.350616527793201,"Maternity Leave","C62",0.385504133796948,0.198903401994595,0.524264064288719,2.0400288885281,0.379135893160539,3.03494005536992,1,0.792331996781897,6,35,-0.0941256532490316
0.861657993979835,"Maternity Leave","C62",0.899601887536455,-1.10450979250358,0.717101165995058,0.659244494201757,0.0554358689146258,0.858128039244518,1,-0.444765949679677,6,36,-0.110275684542403
-0.97060415565512,"Maternity Leave","C62",-1.11107715136951,-0.531472706022707,1.20040452607584,NA,NA,NA,0,NA,7,37,-1.7718062849882
-1.00421353119211,"Maternity Leave","C62",-0.256893229450004,0.328066230457722,-0.47209744660618,NA,2.25657590648222,NA,0,3.43781399418101,7,38,-1.3818983866193
0.268369893033893,"Maternity Leave","C62",-0.325258249030161,-0.717684294527408,-0.628936318342294,NA,-0.907632665634599,NA,0,-1.66991384641818,7,39,-1.11388477206002
-0.0657345638366512,"Maternity Leave","C62",-0.46317825615782,0.191146202692332,-0.0668424934612983,1.32667573383049,-0.365610241634646,3.08099144905306,0,-0.53997168251519,7,40,-0.956614229226805
1.19813887110775,"Maternity Leave","C62",0.964028406062529,1.9587821666983,0.952944880965413,NA,NA,NA,1,NA,7,41,-0.319072517692621
-0.996017469578594,"Maternity Leave","C62",-0.59123986522339,-1.64531870347518,-0.80488079473107,NA,NA,NA,1,NA,7,42,-0.49787643558368
-0.98083121301347,"Paternity Leave","C62",-3.38336610379638,0.32440882259567,1.02641768056407,-1.24732150200716,-3.45013011014761,NA,1,NA,2,7,-0.761752388057876
0.272760880395208,"Paternity Leave","C62",-2.9527530554867,0.343565027914168,0.937397357889887,-0.360464232215562,-2.32562183333842,-2.15888576991018,0,-4.9713190867066,2,8,-0.386422724488209
-0.940752580330021,"Paternity Leave","C62",-2.18722962419185,-0.250656129393299,-0.330681203781549,NA,-2.43454846399698,NA,1,-5.65224858806746,2,9,-0.622523515991802
0.307972447323885,"Paternity Leave","C62",-1.42129478854551,1.17401588186094,1.13724327445981,2.15439552296817,-2.09970563549333,2.95292153360944,1,-4.9926539131376,4,10,-0.701354511161606
-0.54231901242184,"Paternity Leave","C62",-0.0174498077273116,0.313177814694885,-0.352298797967662,1.3006602525413,-0.0930932585742774,3.73669654976884,1,NA,3,14,0.265403713184504
0.717076531549578,"Paternity Leave","C62",1.14240887564415,1.17358287956714,1.23996178427269,0.870037166889558,0.731820704283668,0.38892828172309,1,0.301748868067867,3,15,0.367374154697685
1.25162208859973,"Paternity Leave","C62",0.147970882038966,1.12873427344733,-0.928408199474073,-0.305957581094849,0.0203487105647879,-1.21980952148531,1,1.05546241693125,3,16,0.671324509208128
0.719778252378083,"Paternity Leave","C62",0.235886742505254,-1.39029197929877,-1.05182752612027,0.147168361822061,0.303401492664343,0.814320181118364,1,0.486136834804729,3,17,0.219517014503565
1.06886703740306,"Paternity Leave","C62",0.721905712739719,1.90187553663573,0.321695866302651,1.9881226640497,2.22371088424897,3.38174921721252,1,NA,4,20,-1.06334957853341
-1.01828465638019,"Paternity Leave","C62",0.951557863692902,0.875664017455699,-1.77478562183227,-0.017498060362192,0.543595508907872,2.08759461860238,1,0.811674233168181,4,21,-1.07276223467308
1.12917807768544,"Paternity Leave","C62",-0.761090934766948,-0.30950867579148,-0.620092435020963,0.768512871613267,-1.96953769898902,1.55677895664308,1,NA,5,26,0.00420250530844154
-0.00531337148267057,"Paternity Leave","C62",-0.0640746535382189,0.2600080571696,0.00896266643830298,-1.01846403435618,-0.153696435637042,NA,0,-0.662429715267882,6,32,-0.353086233993479
-1.64064796766542,"Paternity Leave","C62",-0.0175178184107115,-1.33224996216966,-0.181348419012153,-1.09757704433223,-0.276235824843403,NA,0,-0.200703599779171,6,34,-0.392697828581349
0.208875760243487,"Paternity Leave","C62",0.875173285989096,-0.807543067650117,1.04365883818007,-0.126936942986782,0.467439762995603,-2.23158130239586,1,-0.0342550673712024,1,35,-0.553889564973311
0.600429942236583,"Paternity Leave","C62",0.432203273421724,-1.48844915573729,-1.316587848871,-0.27127531433793,-0.423513190071641,-0.914745895317804,1,-0.373460329746579,6,36,-0.233467062218457
-1.41472988046638,"Paternity Leave","C62",-0.14456086658895,0.251710031867851,-0.567636296516592,-1.65915584035315,0.185117900650842,NA,1,1.01891694577108,7,39,0.157942555589846
1.11884115307945,"Paternity Leave","C62",0.333095754775037,-1.16421052897683,0.973257166503569,2.10802383021457,0.927416545173421,NA,1,NA,7,42,0.25128472897501
0.943208582773194,"Paternity Leave","C63",0.920197985031958,-0.513532852187554,-0.976416601959863,NA,0.220313896970575,NA,0,NA,2,9,1.2788330242232
-0.729061734227033,"Paternity Leave","C63",-0.997660738942043,-1.01073863566998,-1.4437269618378,-1.84693939427474,-1.64783587046595,NA,1,NA,2,11,0.67210889721976
-2.14304278609114,"Paternity Leave","C63",-2.952214967122,-1.4757560806889,0.171629857352001,-1.67659995782517,-2.54117943017152,-1.87839981208523,0,-3.18419257675672,2,12,0.399926257180743
-0.659416681841757,"Paternity Leave","C63",-2.26837785763336,0.617455148415598,-0.828883737726234,NA,-2.99690328884186,NA,1,NA,3,13,0.9148769868223
0.0353974107478869,"Paternity Leave","C63",-0.79743199364103,-0.293688257991713,0.252014196266031,-0.644054292030358,-1.62769834767522,-1.90837586337041,1,-4.82001514396894,3,14,1.0329273825741
-0.511645585108054,"Paternity Leave","C63",0.771250013981234,-1.36313709022122,1.48653709481974,NA,0.0902461545959255,NA,1,-1.36417980774332,3,15,0.913308210799025
-0.269387918179642,"Paternity Leave","C63",-2.98317043475707,-1.56094856182952,0.185399400816603,NA,-3.72325971274258,NA,1,-3.7529333137826,3,16,0.582688663892819
0.437716680018848,"Paternity Leave","C63",-0.979846563040919,-0.487332956043126,0.114072576903189,-0.569762557584691,-1.88915152631127,-1.84955797043251,1,-5.6997440906377,3,17,0.85447910992604
-1.44318878488433,"Paternity Leave","C63",-0.899955101966607,0.17092488963646,-0.548612734896369,NA,0.766898078316105,NA,1,1.88100584618915,4,22,3.96104783002565
-1.06468992431367,"Paternity Leave","C63",-0.776804813044296,0.707158055439758,0.230575590466377,NA,-1.46386949464677,NA,1,-4.22478622904298,4,24,0.811337769285834
-0.917638431083966,"Paternity Leave","C63",0.423213947391053,0.0785725420471149,1.16615879892464,-1.76187106149417,-0.56773426451368,NA,1,-0.900496818208695,5,27,-0.580558757369075
-2.71261111572961,"Paternity Leave","C63",0.842243505643588,0.279205892578495,-1.15844946748218,-2.50454266379825,-0.0174439898361654,NA,1,-1.59432324553173,2,29,-1.05981983248101
0.144130107391213,"Paternity Leave","C63",0.579684812328137,0.704227496921789,-1.19449520752609,1.2680459406945,-0.094443802513712,-0.269319823892197,1,0.127556140726314,5,30,-0.608012337776472
-0.629531192824358,"Paternity Leave","C63",0.508335371034051,0.441509685825842,1.05873396112072,NA,-0.118521656357183,NA,1,NA,6,32,0.282268055434742
-0.148615040374359,"Paternity Leave","C63",-0.845656317193699,0.160525638445888,0.138470025081775,0.0676825229877914,-1.62708277149519,NA,1,NA,7,34,-0.00795550887199181
0.676468884703394,"Paternity Leave","C63",-0.996183351000424,0.186299935357461,0.296693643188606,0.542182146585152,-1.8532430261873,0.188112521519018,1,-3.57917264535689,6,35,0.25128472897497
-0.0643844984319596,"Paternity Leave","C63",-0.922144619146914,-0.846835365661946,0.169801176386979,NA,-1.7208699971377,NA,1,-3.50543651583196,6,36,-0.384853948464944
-0.179232517653533,"Paternity Leave","C63",-0.809355149040496,0.518726149355104,0.244932987348377,0.095349344855497,-0.347272282190506,NA,1,NA,7,37,-0.351125263964408
-0.695966965624914,"Paternity Leave","C63",-0.322201995813676,2.33374376380671,-1.2924739340476,NA,0.907908145575004,NA,1,3.32757842811439,2,39,-0.470744435739469
0.449374617389905,"Paternity Leave","C63",0.187482303549565,-0.588519354139601,0.999809092894056,1.13963644979943,-0.63650598296469,NA,0,-1.08771473212134,7,41,-0.38838369451732
1.05019032510987,"Maternity Leave","C64",0.220947568101325,-1.1064623748221,1.42108657403494,NA,NA,NA,0,NA,2,7,0.979466903206564
-1.70693570468824,"Maternity Leave","C64",-4.11294680718438,-1.08462156969849,1.41177920295793,-2.10121830058088,NA,NA,0,NA,2,10,0.627626935743507
1.11808249725424,"Maternity Leave","C64",1.66198429605175,-1.73783561851278,1.20404935698134,NA,NA,NA,0,NA,2,12,-0.094894702358243
-0.643529941641073,"Maternity Leave","C64",0.0287621880162433,-1.08878340371621,0.163929055509826,NA,NA,NA,0,NA,3,18,-0.0664398853174978
1.80465217115241,"Maternity Leave","C64",1.86186930517628,0.526158071175564,-0.76316880054189,2.29575795075411,NA,NA,0,NA,4,20,1.88502222930002
0.825317043299745,"Maternity Leave","C64",0.372451028658128,0.65195876393381,1.8940253829492,NA,-0.0792862144660034,NA,0,NA,4,24,1.32476995324136
0.83425626662202,"Maternity Leave","C64",-0.248615881984996,1.27226437846127,-0.517891495875942,NA,NA,NA,0,NA,5,25,-0.933158231395929
-1.58765738658319,"Maternity Leave","C64",0.775037094635643,1.03422820769858,-0.391401326804124,NA,NA,NA,0,NA,5,26,-0.865481909785537
1.22567038861455,"Maternity Leave","C64",0.442423777648096,1.12419781091785,-0.475702977155334,NA,NA,NA,0,NA,5,28,-0.762044804596945
-1.57306572986141,"Maternity Leave","C64",0.267158153547239,1.00583443133482,-1.3356752559795,NA,NA,NA,1,NA,5,30,-0.660530322181367
-0.24895577459149,"Maternity Leave","C64",0.239805286941359,1.11550608063722,-0.059557274619469,NA,NA,NA,0,NA,5,33,1.56894304541516
-0.680099308627393,"Maternity Leave","C64",0.120629128121682,1.2731803431572,-0.0712012232183982,-0.216199421258536,NA,0.0959058267106953,0,NA,6,34,1.09059449948723
-0.664989369107212,"Maternity Leave","C64",-0.313956251433998,0.982890324894749,-0.32623498994028,NA,NA,NA,0,NA,7,37,-0.334838024431441
-0.551437225408699,"Maternity Leave","C64",0.121293159235174,0.753529774570312,-0.016329264621267,-1.1312526248109,NA,NA,1,NA,7,41,0.483045703212245
-1.02082307762426,"Paternity Leave","C64",0.0107776969665928,-1.08971060479234,-0.541361459388193,-2.17273133003598,-1.679817387189,NA,1,NA,2,12,0.429340807617231
-0.603896958038277,"Paternity Leave","C64",0.921664987019873,-1.20095398104566,1.9691032554192,0.00977795571963463,0.911997538174002,NA,0,NA,7,18,-0.620954739968517
-2.51634424136992,"Paternity Leave","C64",0.329504938324639,-1.55941008466147,-0.356956642555174,NA,0.0559701059558678,NA,0,NA,4,21,-0.376225680336887
0.0710075477871564,"Paternity Leave","C64",-0.218444133796329,-0.133601136249768,-0.536244762251307,NA,NA,NA,0,NA,4,22,-0.310337087359139
0.791575760212319,"Paternity Leave","C64",0.789570749856745,-1.13815990557201,-0.599393868685423,-0.0630782728722826,0.334176237955261,NA,0,0.419119661967822,4,24,-0.887254469920251
-0.0291976976505605,"Paternity Leave","C64",-0.310038666248808,0.366985993496543,-0.168142094228093,NA,0.0803944838071941,NA,0,NA,6,31,-0.660174140550521
0.321371652409431,"Paternity Leave","C64",-0.385733001684987,-1.49650394835834,-1.017677378174,NA,NA,NA,1,NA,6,36,-0.54251593880453
0.867033771901141,"Maternity Leave","C65",-0.865819897535808,0.197746766282072,0.241984077319101,NA,NA,NA,1,NA,2,7,-1.3730543218634
1.75648981316741,"Maternity Leave","C65",-0.654444668449499,1.28819932957766,0.518853157945617,2.53574830586336,-1.4806543179277,4.21078480956821,1,-3.16210431511179,2,8,-1.24923741528076
1.08181871002804,"Maternity Leave","C65",0.00625190139445448,1.87069018191811,-0.165416493583552,2.3886643389368,-0.866550249869064,5.54843853216408,0,-2.36004578950703,2,9,-1.24693026795313
0.495962705095458,"Maternity Leave","C65",-0.448395803552125,0.821624869590362,-0.597473600894581,1.16082948185549,NA,2.92678284312859,1,NA,2,10,-0.965073769428082
0.495462758994912,"Maternity Leave","C65",-0.0425878769655557,1.98322941549076,0.912752401935538,-0.978680104255917,0.111818221656859,-0.913550021643088,0,NA,3,14,-1.04774654866804
0.368568604220296,"Maternity Leave","C65",0.807612136130684,-0.480872445611794,0.438980364975503,-0.559006519824232,0.50748416571002,NA,0,0.988151345002806,4,20,0.341540667117809
-0.476005817046067,"Maternity Leave","C65",0.809349849043077,-0.648043523982923,-0.917678216783102,-0.661157209667412,1.650108087639,0.327212011031071,1,NA,5,23,0.1938832381497
-1.73451771717528,"Maternity Leave","C65",-1.06318727067168,-1.79405775971265,0.310489344455229,-2.90369209512266,NA,-4.47959825332071,1,NA,4,24,-0.025680282529438
-0.460804213006848,"Maternity Leave","C65",-1.00312060233475,1.33325130758274,0.344164959337359,-1.35719032693831,-2.4940611978449,-2.71780177037811,1,NA,5,26,-1.43803897159154
0.155339293500813,"Maternity Leave","C65",-0.864224299578865,0.638679024166571,0.976044511969208,-0.206100435902499,NA,-1.04632633904513,0,NA,5,27,-1.73604550140998
-1.25046755559342,"Maternity Leave","C65",1.698034226226,0.535296500876589,0.697258495125688,-1.84203956202492,1.6204733437968,-2.17233890815145,1,0.574385004529172,5,28,-1.22232069645843
-0.404698735291776,"Maternity Leave","C65",-0.506668533039857,1.15657215608368,-1.06228327071706,NA,NA,NA,0,NA,6,31,0.631472181289555
-1.53606358550221,"Maternity Leave","C65",0.8781840738838,0.25921775313462,0.884676937034264,-0.893268589688929,0.172097946118533,-0.0561128384636786,0,NA,6,33,-0.0368314946129697
0.552360034156267,"Maternity Leave","C65",0.0766591102384303,-0.341540464929053,1.60758199839695,0.400835410818266,-0.66593692347243,-1.30436694175167,1,-0.384849195512192,6,34,-0.0929720795852193
-0.742567862473988,"Maternity Leave","C65",-1.79099331503409,-1.12634389186415,-0.411286057478953,0.0107060541362339,-1.6070685385307,1.34684614812752,1,-1.33012114860616,6,35,0.569948252552874
-1.11276992150906,"Maternity Leave","C65",-3.453158271851,-1.76296368352699,-1.59651652455982,-1.251260888766,-3.52171717508464,-2.06341620327898,1,-5.33392246233659,6,36,0.298858441556715
-0.359889334544407,"Maternity Leave","C65",-1.38572005251473,-0.170003497740948,-0.913249906502119,NA,NA,NA,0,NA,7,37,0.821042786709554
0.865991645861651,"Maternity Leave","C65",-0.276368502284826,-0.343405190659065,-0.627554255602451,0.967953397160348,NA,0.29578079598782,0,NA,7,40,0.925633465561959
-0.378207300952326,"Maternity Leave","C65",-0.734838021800068,0.447253202631874,-1.06827759682484,-0.677812500156138,-0.777735928814455,-0.155590553305317,1,-0.945257193183721,7,41,0.653390080901988
0.906376602364209,"Paternity Leave","C65",0.377561046864238,-1.53409331368438,-1.38543307708278,0.0647357330430717,NA,NA,1,NA,1,6,0.10852611085653
-0.73555805279374,"Paternity Leave","C65",0.822060654775044,-0.975424937536734,-0.0847484395067081,-1.60271919042642,1.63960629638749,NA,1,NA,2,7,-0.946867958804889
-1.29081374263892,"Paternity Leave","C65",0.8084098194773,-1.41314449252507,0.287713863600992,-3.04350458931566,1.52043624089012,-5.54453465349924,1,2.91504732401485,2,8,-0.75508508995893
0.0244725578879901,"Paternity Leave","C65",-0.83672255321392,-0.181544193624794,0.290719073240237,-1.20902854950816,NA,NA,1,NA,1,11,0.0218512355703221
1.41489103362331,"Paternity Leave","C65",-0.109246879057007,1.80989288757501,0.933862570113882,-0.0971270107847217,NA,NA,1,NA,3,13,0.489346490507685
-2.49066815571091,"Paternity Leave","C65",0.817948765352599,1.97120436367617,0.172048238124366,NA,NA,NA,1,NA,3,17,0.396788705134183
0.998469290499576,"Paternity Leave","C65",0.33908271013053,-0.646779142407148,0.84161145398689,NA,-0.511060078560826,NA,1,NA,5,19,-0.75194753791238
-0.269568966243074,"Paternity Leave","C65",0.210871819574843,-0.263004494861081,0.393080117397733,-1.0812270525194,NA,0.558159843350607,1,NA,6,21,-0.0773738479020954
0.198147198126501,"Paternity Leave","C65",-0.834811465681683,1.37049996811198,0.58865997291204,-0.944244022194615,NA,-2.3557955552523,0,NA,4,22,-0.0463905214423228
0.871008877915718,"Paternity Leave","C65",1.50154012544649,1.39542222296707,1.76507727619563,1.33555559341538,NA,NA,1,NA,5,25,0.452480253960608
0.581986392498883,"Paternity Leave","C65",0.150764316696311,1.21961550003063,1.35260021830347,0.360203624795594,1.06751034113096,0.5077351509934,1,NA,5,27,0.743488206278995
0.401895571060715,"Paternity Leave","C65",0.395765775346167,-0.187698426162367,0.215827999806692,0.86730903897121,NA,NA,1,NA,5,29,1.39570683795752
-1.98965884558316,"Paternity Leave","C65",0.721272603091155,-1.34295829391179,0.558551204531836,-0.76243873585414,NA,0.821630308078183,1,NA,5,30,0.735252132156764
-0.926001807494,"Paternity Leave","C65",1.2312532103486,0.171656519107567,0.952393486946246,-0.578521333726491,1.77082345035569,NA,1,NA,6,31,0.036754607791479
-0.627281614621678,"Paternity Leave","C65",0.701141492827911,-0.62893078247246,0.352158871951479,-0.81400244273324,NA,-1.74933370765315,0,NA,3,32,0.135979691263896
0.216207297819267,"Paternity Leave","C65",0.744288719797787,0.688316953878151,-0.0968743407664451,1.70685815257405,-0.146566490045741,2.58090337544434,0,-0.323503502067259,6,33,0.376002422825713
-0.773415954574907,"Paternity Leave","C65",-0.200875235493779,0.521371045355155,-0.898915547691428,-1.31907906318722,-0.275136452516282,-1.75489056680235,1,0.447961832449932,6,34,0.306191889789803
0.111977567384356,"Paternity Leave","C65",0.0443907584106227,-0.672444607392862,-1.44771920569476,0.867877658750592,1.89765792828044,0.846105418424618,1,3.39467948029766,6,35,0.00381031130259522
-0.461668787464061,"Paternity Leave","C65",0.24089817098767,0.53281505128167,0.260095892201383,-0.0945356941950113,1.58495713642481,NA,1,NA,7,37,-1.31553032427558
-0.108665444030549,"Paternity Leave","C65",0.458606393982345,0.330979164803044,0.122197549567823,0.694682178278734,NA,0.922181017462228,1,NA,7,38,-0.659781946544715
0.287041826901757,"Paternity Leave","C65",0.000455986082323043,-1.30687697725868,-1.20448048269182,-0.546054636137477,0.277475555832257,-1.47960812014668,1,NA,7,40,-0.973929345206469
-0.294431297331634,"Paternity Leave","C65",0.20868047987233,-1.02977401626042,-1.69169240416665,0.818247706520149,NA,NA,1,NA,7,42,-0.906079782199631
1.48372034147102,"Paternity Leave","C66",0.180087697817003,-1.30824433629293,0.244331839963394,NA,-0.527638425875714,NA,0,NA,2,9,1.68043968618279
-0.175656244008227,"Paternity Leave","C66",0.703112200596535,0.357775925797963,-1.51182378494882,NA,-0.0328010070803699,NA,0,-1.61700202978888,3,18,0.737997490197528
-0.811232485837467,"Paternity Leave","C66",0.714919011665758,-0.0590101477269431,0.209269946065274,NA,1.82095472142844,NA,0,3.63745417671544,4,22,-2.01167468460597
0.0674883481017627,"Paternity Leave","C67",-0.337709113991729,1.33343290912485,-1.39307916696151,NA,NA,NA,1,NA,1,5,-0.918237796380019
-1.31839421740172,"Paternity Leave","C67",-0.500362103098396,-1.29042928320471,-1.54684587175553,-1.38810664616838,-0.194313472008096,NA,1,NA,1,6,-0.789990356476915
-1.26867698948724,"Paternity Leave","C67",1.36635960326332,-0.852440883911696,2.0802683289555,NA,-0.334844985664301,NA,1,NA,2,8,-1.04452426625404
